,category,image_url,title
952,swing_sets,https://i5.walmartimages.com/asr/07ebf2d5-67a7-4125-a137-60e0c39677ab.12d790184c15eedf48fdf60726dd63ac.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Buyweek Swing Set with 4 Seats Orange
953,swing_sets,https://i5.walmartimages.com/asr/ade50a8f-1fab-4a8f-b0fd-b87cb5dad576.37bc2442969c9679aca3f03137eb5554.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"ColorProfit Folding Toddler Secure Swing Set With Safety Seat For Baby, Kids Toy , Included Frame"
954,swing_sets,https://i5.walmartimages.com/seo/Qhomic-4-1-Swing-Set-Heavy-Duty-A-Frame-Frame-Weight-Capacity-440-lbs-Adjustable-Outdoor-Playground-Seat-Bird-s-Nest-Climbing-Ladder-Rope_3bc628fe-7028-41c2-a3d4-7fa68cc86e20.9ddcdeb1532f19680b95634d63758a65.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Qhomic 4 in 1 Swing Set, Heavy Duty A-Frame Swing Frame, Weight Capacity 440 lbs Adjustable Outdoor Playground with Swing Seat, Bird's Nest Swing Seat, Climbing Ladder and Climbing Rope"
955,swing_sets,https://i5.walmartimages.com/seo/Sportspower-Comet-Metal-Swing-Set-with-LED-Light-up-Saucer-Swing-2-Swings-and-Lifetime-Warranty-on-Blow-Molded-Slide_7b448c35-5fb3-4fb7-bb2b-888dcd8bd786.96af4137c8f2c349a2a99abf882426ec.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Sportspower Comet Metal Swing Set with LED Light up Saucer Swing, 2 Swings, and Lifetime Warranty on Blow Molded Slide"
956,swing_sets,https://i5.walmartimages.com/seo/Toddler-Slide-And-Swing-Set-3-In-1-Freestanding-Climber-Playset-With-Basketball-Hoops-Indoor-Outdoor-Playground-For-Boys-Girls-Birthday-Gifts_039321da-6180-47a4-bff0-96b156008928.6826b9efc6709a98ed7db7442bc98159.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Toddler Slide And Swing Set 3 In 1, Freestanding Climber Swing Slide Playset With Basketball Hoops, Indoor And Outdoor Playground For Boys Girls Birthday Gifts"
957,swing_sets,https://i5.walmartimages.com/seo/Furvclv-Toddler-Slide-And-Swing-Set-3-In-1-Freestanding-Climber-Playset-With-Basketball-Hoops-Indoor-Outdoor-Playground-For-Boys-Girls-Birthday-Gifts_039321da-6180-47a4-bff0-96b156008928.6826b9efc6709a98ed7db7442bc98159.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Furvclv Toddler Slide And Swing Set 3 In 1, Freestanding Climber Swing Slide Playset With Basketball Hoops, Indoor And Outdoor Playground For Boys Girls Birthday Gifts"
958,swing_sets,https://i5.walmartimages.com/asr/7c307f06-0f53-4409-9e38-97a749e3a3b7.14adfdc4e00dde366c05601d754f6881.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Baby Swing Set for Backyard Indoor/Outdoor, A-Frame Toddler Swing Set, Solid Metal Frame with Baby Seat Harness for Kid Age 6-36 Months"
959,swing_sets,https://i5.walmartimages.com/asr/6a745d04-6820-4acb-9244-acbf879d3a24.d086db881074234ca24df5a13d78af9c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Baby Toddler Indoor/Outdoor Metal Swing Set with Safety Belt for Backyard Folding Metal Stand & Clear Instruction, Easy to Assemble & Store"
960,swing_sets,https://i5.walmartimages.com/seo/Toddler-Slide-and-Swing-Set-3-in-1-Kids-Playground-Climber-Swing-Playset-with-Basketball-Hoops-Freestanding-Combination-Indoor-Outdoor-Green_4d59bbe0-04b1-4cf5-89e5-14ec600abd4a.99b11c3ad573ae4eb7ddcf3baa3de320.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Toddler Slide and Swing Set 3 in 1,Kids Playground Climber Swing Playset with Basketball Hoops Freestanding Combination,Indoor & Outdoor,Green"
961,swing_sets,https://i5.walmartimages.com/seo/7-1-Slide-Kids-Toddlers-Indoor-Outdoor-Playground-Set-Slide-Climbing-Ramp-Swing-Basketball-Hoop-Golf-Holes-Telescope-Tunnel-Freestanding-Combination_4721b9ba-0211-458c-be84-e61d162cd674.e2f4f23ce0e90a026284f14d4e5230bd.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"7 in 1 Slide for Kids Toddlers, Indoor/Outdoor Playground Set with Slide, Climbing Ramp, Swing, Basketball Hoop, Golf Holes, Telescope, Tunnel, Freestanding Combination for Boys & Girls, Grey + White"
